date,open_lag1,high_lag1,low_lag1,close_lag1,volume_lag1,log_volume_lag1,return_lag1,high_low_range_lag1,open_close_gap_lag1,news_count_lag1,analyst_news_count_lag1,partner_news_count_lag1,target_return
2014-03-21,419.67,432.2,419.5,424.27,2070700.0,14.543397755256478,0.009901070982711537,0.02993376859075586,-0.0009997857601941468,0.0,0.0,0.0,-0.044041516261982945
2014-03-24,426.1,428.34,405.74,405.99,3824400.0,15.15691241167232,-0.044041516261982945,0.05566639572403253,0.004313291064652323,0.0,0.0,0.0,-0.06905621073196892
2014-03-25,405.49,406.45,368.6,378.9,6069100.0,15.618721046630414,-0.06905621073196892,0.0998944312483504,-0.0012315574275228453,0.0,0.0,0.0,-0.02150161528577347
2014-03-26,379.0,384.93,365.75,370.84,4336700.0,15.282624478776173,-0.02150161528577347,0.05172041850933019,0.0002639218791238394,0.0,0.0,0.0,0.0038755565787280486
2014-03-27,373.01,377.45,366.571,372.28,3878900.0,15.171062424054648,0.0038755565787280486,0.029222628129364894,0.0058515801963111205,0.0,0.0,0.0,-0.021998008413812418
2014-03-28,371.01,377.83,361.53,364.18,4096000.0,15.225521689842076,-0.021998008413812418,0.04475808666044267,-0.003411410766089991,0.0,0.0,0.0,-0.01468804498725189
2014-03-31,360.22,369.0,355.75,358.87,3528500.0,15.076383692829529,-0.01468804498725189,0.036921447878061696,-0.010873743753089075,0.0,0.0,0.0,-0.019243806677258727
2014-04-01,361.51,366.86,349.88,352.03,3160800.0,14.96633603445487,-0.019243806677258727,0.04823452546657961,0.0073564243319307445,0.0,0.0,0.0,0.03533127840242493
2014-04-02,351.75,365.25,351.74,364.69,3048400.0,14.930127748814986,0.03533127840242493,0.03704516164413609,-0.0007953867568104217,0.0,0.0,0.0,-0.004975476542278965
2014-04-03,365.66,371.05,358.3,362.88,3456300.0,15.05570950002095,-0.004975476542278965,0.03513558201058201,0.002659793249060921,0.0,0.0,0.0,-0.022828032556200833
2014-04-04,361.33,365.1,350.1,354.69,3140500.0,14.959892899297156,-0.022828032556200833,0.0422904508162057,-0.004271384479717844,0.0,0.0,0.0,-0.05024177971665682
2014-04-07,355.45,356.0,335.88,337.31,4994000.0,15.423747950062124,-0.05024177971665682,0.05964839465180399,0.00214271617468773,0.0,0.0,0.0,0.002043506656544043
2014-04-08,340.51,348.19,331.11,338.0,5335900.0,15.489968313182095,0.002043506656544043,0.050532544378698176,0.009486822211022468,0.0,0.0,0.0,0.0317107907913654
2014-04-09,340.05,350.7865,338.39,348.89,3680200.0,15.118477928218736,0.0317107907913654,0.0355312562698845,0.006065088757396483,0.0,0.0,0.0,0.011796352883514914
2014-04-10,351.03,353.9,343.15,353.03,2930200.0,14.890581579322925,0.011796352883514914,0.030450669914738125,0.006133738427584586,0.0,0.0,0.0,-0.05322880245064886
2014-04-11,354.48,357.48,334.01,334.73,3553000.0,15.083303156455418,-0.05322880245064886,0.0701162130672483,0.004107299662918295,0.0,0.0,0.0,-0.024251309447157334
2014-04-14,330.8,334.82,323.61,326.71,4306600.0,15.275659519856355,-0.024251309447157334,0.03431177496862655,-0.011740806022764637,0.0,0.0,0.0,0.014796180551226156
2014-04-15,332.89,335.0,325.54,331.58,2570600.0,14.75965028167233,0.014796180551226156,0.02853006815851372,0.018915858100456085,0.0,0.0,0.0,-0.016143848371356278
2014-04-16,329.08,331.57,312.1,326.27,4399900.0,15.297092598635361,-0.016143848371356278,0.05967450271247731,-0.0075396586042584,0.0,0.0,0.0,0.01563102011233067
2014-04-17,331.05,333.97,323.36,331.41,2302100.0,14.64933274219289,0.01563102011233067,0.03201472496303676,0.014650442884727465,0.0,0.0,0.0,0.04233076794234719
2014-04-21,336.76,349.73,332.5,345.74,4588000.0,15.33895497519127,0.04233076794234719,0.0498351362295367,0.016143145952143768,0.0,0.0,0.0,0.007922487889654543
2014-04-22,349.3,349.4,338.3,348.49,6841800.0,15.738561559033862,0.007922487889654543,0.03185170306178073,0.010296754786834044,0.0,0.0,0.0,0.06770075180047978
2014-04-23,376.63,380.88,364.83,372.9,9243200.0,16.039398812196772,0.06770075180047978,0.043041029766693516,0.0807483715458119,0.0,0.0,0.0,-0.05342680184814756
2014-04-24,362.73,367.5,353.0,353.5,5755000.0,15.565579773900051,-0.05342680184814756,0.04101838755304102,-0.027272727272727164,0.0,0.0,0.0,-0.02703836029208668
2014-04-25,352.5,355.899,334.8,344.07,4377000.0,15.291874344639993,-0.02703836029208668,0.06132182404743218,-0.002828854314002829,0.0,0.0,0.0,-0.06604516315305953
2014-04-28,337.46,341.4099,322.0,322.08,4724500.0,15.368272504867406,-0.06604516315305953,0.06026422006954792,-0.019211207021826993,0.0,0.0,0.0,-0.02473840971455297
2014-04-29,318.05,320.9,299.5,314.21,6731900.0,15.722368128302348,-0.02473840971455297,0.06810731676267458,-0.012512419274714272,0.0,0.0,0.0,0.017853111074956816
2014-04-30,312.24,324.63,312.03,319.87,3304700.0,15.010856558188975,0.017853111074956816,0.03939100259480421,-0.006269692244040516,0.0,0.0,0.0,0.006761098179894824
2014-05-01,317.92,322.4,310.25,322.04,3374100.0,15.031639476435508,0.006761098179894824,0.03772823251769959,-0.006096226592052986,0.0,0.0,0.0,0.043978849654833174
2014-05-02,324.05,345.69,323.05,336.519,5285900.0,15.48055364525362,0.043978849654833174,0.06727703339187383,0.006241460688113249,0.0,0.0,0.0,0.012200946133063922
2014-05-05,337.51,343.9,334.05,340.65,3742100.0,15.135157776365874,0.012200946133063922,0.028915308968149027,0.002944856011101856,0.0,0.0,0.0,0.010890141638362591
2014-05-06,338.07,345.48,336.1,344.38,2904400.0,14.881737730793361,0.010890141638362591,0.0272373540856031,-0.007573756054601451,0.0,0.0,0.0,-0.05426566518027204
2014-05-07,343.72,347.72,325.64,326.19,3246100.0,14.992965141791336,-0.05426566518027204,0.06769060976731366,-0.0019164876009058836,0.0,0.0,0.0,-0.017472960112338398
2014-05-08,326.13,327.841,315.211,320.54,3668700.0,15.11534820642165,-0.017472960112338398,0.0394022586884632,-0.00018394187436770678,0.0,0.0,0.0,0.003488013502072053
2014-05-09,317.16,331.72,314.36,321.66,3024100.0,14.92212441519471,0.003488013502072053,0.05397003046695272,-0.010544705808947386,0.0,0.0,0.0,0.021193946276375518
2014-05-12,322.08,329.94,317.35,328.55,2566900.0,14.758209892689628,0.021193946276375518,0.038319890427636505,0.0013057265435551795,0.0,0.0,0.0,0.05015888159092691
2014-05-13,330.86,345.53,330.52,345.45,3056500.0,14.932781355622465,0.05015888159092691,0.0434505717180489,0.007030893319129515,0.0,0.0,0.0,0.0048802418579316055
2014-05-14,344.45,354.27,340.74,347.14,2976000.0,14.906091010956569,0.0048802418579316055,0.038975629429048725,-0.0028947749312490953,0.0,0.0,0.0,0.013562051591738315
2014-05-15,347.05,354.4,346.06,351.88,2841700.0,14.859913374504194,0.013562051591738315,0.02370126179379327,-0.0002592613930978135,0.0,0.0,0.0,-0.022096377905312426
2014-05-16,350.85,351.79,339.38,344.19,3338600.0,15.021062414930128,-0.022096377905312426,0.03605566692815022,-0.002927134250312529,0.0,0.0,0.0,0.01639640807249281
2014-05-19,345.47,349.97,339.84,349.88,2724600.0,14.817832553340383,0.01639640807249281,0.028952783811592695,0.0037188762020977646,0.0,0.0,0.0,0.04093631289705877
2014-05-20,347.0,367.222,346.5525,364.5,3627600.0,15.104082106219863,0.04093631289705877,0.05670644718792859,-0.00823139362066993,0.0,0.0,0.0,0.019479812347044413
2014-05-21,365.01,372.7,362.4,371.67,4118300.0,15.230951257633478,0.019479812347044413,0.027712755939408643,0.0013991769547324854,0.0,0.0,0.0,0.04967765464682135
2014-05-22,375.12,390.69,373.35,390.6,5705700.0,15.55697640840118,0.04967765464682135,0.04439324116743465,0.009282427960287321,0.0,0.0,0.0,0.0030674870678618796
2014-05-23,390.88,397.5,387.5,391.8,4746100.0,15.37283399683021,0.0030674870678618796,0.02552322613578356,0.0007168458781361308,0.0,0.0,0.0,0.026570851081701426
2014-05-27,391.64,402.47,389.661,402.35,3160300.0,14.966177834191358,0.026570851081701426,0.031835466633528084,-0.0004083716181726008,0.0,0.0,0.0,-0.00883724359315981
2014-05-28,402.0,402.22,393.15,398.81,3819300.0,15.155577979545896,-0.00883724359315981,0.02274265941175008,-0.0008698893997763706,0.0,0.0,0.0,0.006074639016302407
2014-05-29,397.2,405.2,393.5,401.24,2839100.0,14.85899801072931,0.006074639016302407,0.029159605223806173,-0.0040370101050625955,0.0,0.0,0.0,0.03420057983639446
2014-05-30,403.4,415.99,399.55,415.2,3263500.0,14.998311103476851,0.03420057983639446,0.03959537572254335,0.005383311733625681,0.0,0.0,0.0,0.006314319384192947
2014-06-02,415.18,421.74,411.61,417.83,4178400.0,15.245439195430254,0.006314319384192947,0.024244309886796055,-4.8169556840033264e-05,0.0,0.0,0.0,0.010072832788295164
2014-06-03,419.48,422.91,412.5,422.06,2925800.0,14.889078847312925,0.010072832788295164,0.024664739610481982,0.003948974463298552,0.0,0.0,0.0,-0.01069528911674803
2014-06-04,419.99,425.6,417.05,417.57,2447600.0,14.71061891913393,-0.01069528911674803,0.0204756088799483,-0.0049045159456001354,0.0,0.0,0.0,0.013416314847101821
2014-06-05,416.76,424.5,413.3,423.21,2490400.0,14.727954299651376,0.013416314847101821,0.026464403015051603,-0.0019397945254687893,0.0,0.0,0.0,0.012072108655532307
2014-06-06,423.75,429.4,418.57,428.35,2704400.0,14.810391003966377,0.012072108655532307,0.025283062915839812,0.001275962288225752,0.0,0.0,0.0,0.004146870167780622
2014-06-09,430.01,434.89,428.36,430.13,2247200.0,14.625195999770291,0.004146870167780622,0.015181456768883763,0.0038753355900547873,0.0,0.0,0.0,-0.016502566205575185
2014-06-10,429.5,430.65,420.09,423.09,2382700.0,14.683745276114598,-0.016502566205575185,0.02495922853293626,-0.0014646734708111395,0.0,0.0,0.0,0.012215613856018898
2014-06-11,425.52,436.04,425.02,428.29,3274300.0,15.00161496915647,0.012215613856018898,0.02573022951738317,0.005743458838545007,0.0,0.0,0.0,0.003984672459330654
2014-06-12,425.23,432.6,425.0,430.0,1963700.0,14.490341515980948,0.003984672459330654,0.017674418604651215,-0.007144691680870443,0.0,0.0,0.0,-0.017714112088754293
2014-06-13,429.07,430.2474,420.5,422.45,2257600.0,14.629813303028852,-0.017714112088754293,0.02307349982246426,-0.0021627906976744347,0.0,0.0,0.0,0.012374299235125456
2014-06-16,423.0,427.9,417.21,427.71,2254100.0,14.628261781805994,0.012374299235125456,0.02499357040985714,0.0013019292223932096,0.0,0.0,0.0,0.005944281288559295
2014-06-17,426.53,431.21,423.42,430.26,1786600.0,14.395825489972097,0.005944281288559295,0.018105331659926473,-0.0027588786794791025,0.0,0.0,0.0,0.03064628615880835
2014-06-18,438.04,448.0899,437.77,443.65,4142300.0,15.236761988504943,0.03064628615880835,0.023261354671475304,0.018082089899130828,0.0,0.0,0.0,0.01127397549567591
2014-06-19,443.67,450.82,440.25,448.68,2683800.0,14.802744631254932,0.01127397549567591,0.023557992333065866,4.508058153958899e-05,0.0,0.0,0.0,-0.01638110039905743
2014-06-20,449.43,449.49,438.06,441.39,2472600.0,14.720781190987463,-0.01638110039905743,0.02589546659416844,0.0016715699384862262,0.0,0.0,0.0,-0.0027451042114392753
2014-06-23,441.2,442.88,434.98,440.18,1888900.0,14.451505736428421,-0.0027451042114392753,0.01794720341678399,-0.0004304583248374402,0.0,0.0,0.0,-0.001500511819562325
2014-06-24,439.36,441.86,435.55,439.52,1524700.0,14.237308883226511,-0.001500511819562325,0.01435657080451402,-0.001862874278704151,0.0,0.0,0.0,-0.00721563161740768
2014-06-25,438.05,449.94,435.5,436.36,2909600.0,14.88352651634471,-0.00721563161740768,0.0330919424328536,-0.0033445576993082695,0.0,0.0,0.0,0.017829832859181105
2014-06-26,435.0,444.76,433.33,444.21,2250300.0,14.626574543010932,0.017829832859181105,0.025731073141081938,-0.003116692639105357,0.0,0.0,0.0,-0.010409453365317355
2014-06-27,440.79,442.14,436.75,439.61,2033900.0,14.525466181839723,-0.010409453365317355,0.012260867587179513,-0.007699061254811822,0.0,0.0,0.0,0.005602890951686582
2014-06-30,438.32,443.19,437.4,442.08,2226800.0,14.616076584366295,0.005602890951686582,0.01309717698154185,-0.0029344191442415334,0.0,0.0,0.0,-0.0033534268068635474
2014-07-01,442.86,446.868,439.69,440.6,1512700.0,14.229407352619683,-0.0033534268068635474,0.01629142078983204,0.001764386536373574,0.0,0.0,0.0,0.07116934826885966
2014-07-02,456.23,473.68,455.3,473.1,5427900.0,15.507063061008594,0.07116934826885966,0.03885013739167194,0.03547435315478891,0.0,0.0,0.0,-0.013534425190364718
2014-07-03,473.48,475.87,466.04,466.74,2472800.0,14.720862074199832,-0.013534425190364718,0.02106097613232203,0.0008032128514056129,0.0,0.0,0.0,0.011947878768405645
2014-07-07,470.16,472.62,468.87,472.35,1622800.0,14.299664226533121,0.011947878768405645,0.007939028262940616,0.007327419976860813,0.0,0.0,0.0,-0.025146828147281218
2014-07-08,472.1,472.23,460.0,460.62,2613800.0,14.776316041729743,-0.025146828147281218,0.026551170161955663,-0.0005292685508627077,0.0,0.0,0.0,-0.03438677266292158
2014-07-09,459.65,461.0,439.281,445.05,3740400.0,15.134703382894479,-0.03438677266292158,0.048801258285585875,-0.002105857322738976,0.0,0.0,0.0,-0.00461686535980487
2014-07-10,446.18,449.34,439.73,443.0,3001600.0,14.914656370949638,-0.00461686535980487,0.021693002257336245,0.002539040557240749,0.0,0.0,0.0,-0.01009593964774502
2014-07-11,434.392,444.1899,428.2,438.55,3484100.0,15.063720606201388,-0.01009593964774502,0.03646083684870604,-0.019431151241534998,0.0,0.0,0.0,0.0032099832915252037
2014-07-14,441.46,444.13,437.1501,439.96,2031300.0,14.5241870324373,0.0032099832915252037,0.015864851350122708,0.006635503363356443,0.0,0.0,0.0,0.02828095036006546
2014-07-15,443.3,455.48,439.0,452.5801,2490500.0,14.727994453021193,0.02828095036006546,0.03641344371968634,0.007591599236294281,0.0,0.0,0.0,-0.007741450958930578
2014-07-16,450.69,451.3699,442.27,449.09,1929400.0,14.472720150014299,-0.007741450958930578,0.020262976240842574,-0.004176277304282752,0.0,0.0,0.0,-0.010408250374242757
2014-07-17,454.07,455.7,443.4,444.44,1919800.0,14.46773209279903,-0.010408250374242757,0.027675276752767552,0.011089091273464158,0.0,0.0,0.0,-0.011495940136201649
2014-07-18,443.28,448.85,438.29,439.36,1895200.0,14.45483545947537,-0.011495940136201649,0.024034959941733436,-0.002610026100261059,0.0,0.0,0.0,0.010888249454555259
2014-07-21,440.81,444.3,435.745,444.17,1680100.0,14.334364468619983,0.010888249454555259,0.01926064344732874,0.0033002549162417802,0.0,0.0,0.0,0.01736396094681996
2014-07-22,451.69,457.5,447.62,451.9499,4953000.0,15.415504213468195,0.01736396094681996,0.021860830149536475,0.016930454555688097,0.0,0.0,0.0,-0.04725444797107078
2014-07-23,442.98,444.67,425.0614,431.09,8167800.0,15.9157102751606,-0.04725444797107078,0.045486093391171274,-0.019847111372300327,0.0,0.0,0.0,-0.007427361587139454
2014-07-24,430.41,435.41,426.51,427.9,2466800.0,14.718432727482885,-0.007427361587139454,0.02079925216172011,-0.0015773968312880141,0.0,0.0,0.0,-0.005906636336372105
2014-07-25,429.47,430.209,419.02,425.38,2660200.0,14.793912241812848,-0.005906636336372105,0.026303540363909965,0.0036690815611125265,0.0,0.0,0.0,-0.008309381647273918
2014-07-28,425.0,428.17,420.4,421.86,1658600.0,14.321485033917183,-0.008309381647273918,0.018418432655383392,-0.0008933189148525917,0.0,0.0,0.0,0.006615343314522771
2014-07-29,422.21,425.91,418.52,424.66,1708700.0,14.351243990676435,0.006615343314522771,0.017402157019733536,0.0008296591286207886,0.0,0.0,0.0,-0.0008952341163783988
2014-07-30,423.21,428.39,423.21,424.28,1326000.0,14.097678203875473,-0.0008952341163783988,0.01220891863863488,-0.0034144963029247998,0.0,0.0,0.0,0.023480068711430293
2014-07-31,424.75,435.2899,424.31,434.36,2180500.0,14.595065224875263,0.023480068711430293,0.025278340547011665,0.0011077590270576678,0.0,0.0,0.0,-0.027163662014739215
2014-08-01,430.26,432.97,421.29,422.72,1974300.0,14.495724969620827,-0.027163662014739215,0.02763058289174869,-0.00943917487798145,0.0,0.0,0.0,0.006319881432176195
2014-08-04,421.76,427.7264,412.51,425.4,2706800.0,14.811278052780068,0.006319881432176195,0.03576962858486136,-0.002271006813020525,0.0,0.0,0.0,-0.0063671951933925814
2014-08-05,427.2,430.0,420.78,422.7,1526700.0,14.238619756252351,-0.0063671951933925814,0.021812159924296255,0.004231311706629082,0.0,0.0,0.0,0.00035479865548714945
2014-08-06,421.3,428.0,420.31,422.85,1521900.0,14.23547076929607,0.00035479865548714945,0.01818611800875014,-0.0033120416370948126,0.0,0.0,0.0,0.01746513361632267
2014-08-07,421.0,434.9,420.55,430.3,2262200.0,14.631848791126885,0.01746513361632267,0.033348826400185834,-0.004375073903275447,0.0,0.0,0.0,0.044031340566060166
2014-08-08,435.3,449.9499,434.55,449.67,3901900.0,15.176974428239024,0.044031340566060166,0.0342471145506705,0.011619800139437602,0.0,0.0,0.0,-0.008531407829725567
2014-08-11,450.2,450.97,442.05,445.85,2213600.0,14.610131159207553,-0.008531407829725567,0.020006728720421703,0.0011786421153289583,0.0,0.0,0.0,0.01268138992893822
2014-08-12,449.22,457.65,448.71,451.54,1892400.0,14.453356951168498,0.01268138992893822,0.019798910395535274,0.007558595940338688,0.0,0.0,0.0,-0.011426150259942048
2014-08-13,451.35,453.0,443.41,446.41,1549300.0,14.25331441943696,-0.011426150259942048,0.021482493671736685,-0.00042078221198564407,0.0,0.0,0.0,0.011404003582496392
2014-08-14,448.6,454.215,446.82,451.53,1294700.0,14.073790338426143,0.011404003582496392,0.016377649325626166,0.004905804081449783,0.0,0.0,0.0,-0.0014627662182682916
2014-08-15,452.21,455.0,448.22,450.87,953800.0,13.76821033328354,-0.0014627662182682916,0.015037593984962346,0.0015059907425863327,0.0,0.0,0.0,0.01806721965694188
2014-08-18,451.49,462.0,448.6,459.09,3148100.0,14.962309971867525,0.01806721965694188,0.029188176610250666,0.001375119213964124,0.0,0.0,0.0,0.01493936485459145
2014-08-19,462.06,469.5,461.25,466.0,1928000.0,14.471994272824693,0.01493936485459145,0.017703862660944206,0.00646931974122727,0.0,0.0,0.0,0.004603123259252252
2014-08-20,467.09,470.4999,462.43,468.15,1556800.0,14.258143632756939,0.004603123259252252,0.01723785111609531,0.0023390557939913627,0.0,0.0,0.0,0.008592689575093912
2014-08-21,467.0,473.75,464.541,472.19,1737700.0,14.368073533183507,0.008592689575093912,0.01950274254007921,-0.002456477624692892,0.0,0.0,0.0,-0.000296534781466324
2014-08-22,471.28,476.15,467.671,472.05,1678100.0,14.333173354901119,-0.000296534781466324,0.01796208028810504,-0.0019271903259281751,0.0,0.0,0.0,0.015012266291449384
2014-08-25,470.94,479.5495,470.05,479.19,1962200.0,14.489577360343343,0.015012266291449384,0.019824078131847517,-0.0023514458214172517,0.0,0.0,0.0,0.0036245508997169583
2014-08-26,481.55,485.3,477.53,480.93,1926400.0,14.471164053199495,0.0036245508997169583,0.016156197367600354,0.004924977566309843,0.0,0.0,0.0,-0.0032698484808919405
2014-08-27,478.5,481.85,474.551,479.36,1448200.0,14.18583265444898,-0.0032698484808919405,0.015226552069425974,-0.005052710373651065,0.0,0.0,0.0,-0.009768855331527633
2014-08-28,479.4,480.245,473.63,474.7,1484900.0,14.210858661329949,-0.009768855331527633,0.013935116915946934,8.344459279031129e-05,0.0,0.0,0.0,0.0010737860407894523
2014-08-29,472.65,477.48,470.81,475.21,1083500.0,13.895708022893057,0.0010737860407894523,0.014035899917931053,-0.00431851695807881,0.0,0.0,0.0,0.005100499067122007
2014-09-02,476.85,480.5,474.14,477.64,1405500.0,14.155904380819043,0.005100499067122007,0.013315467716271697,0.003451105826897673,0.0,0.0,0.0,-0.0021797460005420783
2014-09-03,478.5,478.79,474.59,476.6,1258100.0,14.045113999188283,-0.0021797460005420783,0.008812421317666902,0.0018005192194958833,0.0,0.0,0.0,0.0016562022255603105
2014-09-04,480.52,487.6,476.53,477.39,2317000.0,14.655784235006998,0.0016562022255603105,0.02318858794696171,0.008224926563155599,0.0,0.0,0.0,-0.009936296304927875
2014-09-05,479.11,481.69,472.13,472.67,1708400.0,14.351068403292288,-0.009936296304927875,0.02022552732350266,0.0036029242338549766,0.0,0.0,0.0,0.0063478886645133075
2014-09-08,473.23,477.35,470.07,475.68,1707600.0,14.350600019483013,0.0063478886645133075,0.01530440632357894,0.0011847589227156415,0.0,0.0,0.0,0.007643936235994096
2014-09-09,474.4,480.6,474.2,479.33,1095500.0,13.906722350842436,0.007643936235994096,0.013351970458765431,-0.0026908846283216228,0.0,0.0,0.0,-0.0006678214660620655
2014-09-10,486.3,489.2867,476.4,479.01,2819700.0,14.852141408924098,-0.0006678214660620655,0.026902778647627437,0.014541130327749207,0.0,0.0,0.0,0.011168893350336674
2014-09-11,480.2,484.75,477.0368,484.39,1300700.0,14.078413907868327,0.011168893350336674,0.01592353269060049,0.002484290515855614,0.0,0.0,0.0,-0.0058595333032306395
2014-09-12,482.57,484.36,479.67,481.56,1123600.0,13.93204926420827,-0.0058595333032306395,0.009739180995099257,-0.003757302999649029,0.0,0.0,0.0,-0.010458184683190808
2014-09-15,483.65,484.89,476.12,476.55,1917900.0,14.466741916826411,-0.010458184683190808,0.018403105655230262,0.004340061466899192,0.0,0.0,0.0,-0.040249465829014834
2014-09-16,477.54,477.54,456.85,457.75,2920400.0,14.887231493582856,-0.040249465829014834,0.04519934462042599,0.002077431539187932,0.0,0.0,0.0,-0.0018367485976322248
2014-09-17,448.4,458.14,445.6,456.91,3834100.0,15.159445545485402,-0.0018367485976322248,0.027445229913987356,-0.02042599672310218,0.0,0.0,0.0,-0.005222516917134112
2014-09-18,456.91,458.8655,451.29,454.53,1733300.0,14.365538240863406,-0.005222516917134112,0.016666666666666618,0.0,0.0,0.0,0.0,0.009808078275743965
2014-09-19,457.47,461.36,453.32,459.01,1518600.0,14.233300074262305,0.009808078275743965,0.01751595825799007,0.006468219919477383,0.0,0.0,0.0,-0.003251396708536989
2014-09-22,461.0,461.33,454.17,457.52,1708700.0,14.351243990676435,-0.003251396708536989,0.015649589089001506,0.004335417529029889,0.0,0.0,0.0,-0.032747566910981844
2014-09-23,456.27,456.95,438.8801,442.78,2309900.0,14.652715224436726,-0.032747566910981844,0.040810108857671896,-0.002732121000174856,0.0,0.0,0.0,0.0025262791439107034
2014-09-24,441.23,448.01,440.5,443.9,1638800.0,14.309475434857253,0.0025262791439107034,0.01691822482541111,-0.0035006097836396285,0.0,0.0,0.0,0.014891941689633446
2014-09-25,444.46,451.66,442.54,450.56,1360915.0,14.12366856040486,0.014891941689633446,0.020241477272727283,0.0012615453931065607,0.0,0.0,0.0,-0.015815999948514615
2014-09-26,449.9,452.35,442.42,443.49,1404413.0,14.155130691896622,-0.015815999948514615,0.022390583778664697,-0.0014648437500000555,0.0,0.0,0.0,0.01179068622138029
2014-09-29,445.0,450.64,443.89,448.75,1486385.0,14.211858228267538,0.01179068622138029,0.015041782729805013,0.0034048118334122322,0.0,0.0,0.0,0.0018033868475778123
2014-09-30,444.07,450.54,442.02,449.56,1359647.0,14.122736400682232,0.0018033868475778123,0.018951864044843933,-0.010428969359331491,0.0,0.0,0.0,0.0035970463102111883
2014-10-01,452.3,457.1895,449.8,451.18,1782601.0,14.393584652634818,0.0035970463102111883,0.016378163925705923,0.006094848296111774,0.0,0.0,0.0,-0.027822644559202366
2014-10-02,448.69,450.0,437.29,438.8,2203094.0,14.605373747868782,-0.027822644559202366,0.028965360072926116,-0.005518861651668977,0.0,0.0,0.0,0.025159408931162194
2014-10-03,438.9,450.49,437.88,449.98,2636205.0,14.78485132026125,0.025159408931162194,0.028023467709676016,0.00022789425706464423,0.0,0.0,0.0,0.02102285181731967
2014-10-06,453.19,460.6,452.51,459.54,2184628.0,14.596956578044843,0.02102285181731967,0.01760456108282202,0.007133650384461486,0.0,0.0,0.0,0.008537244979304389
2014-10-07,462.0,467.21,461.0,463.48,1958764.0,14.487824730568164,0.008537244979304389,0.013398636402865236,0.0053531792662227,0.0,0.0,0.0,-0.015722329232160378
2014-10-08,461.1,466.28,456.0,456.25,1965731.0,14.491375253001461,-0.015722329232160378,0.022531506849315007,-0.0051350651592301615,0.0,0.0,0.0,0.022988521960192465
2014-10-09,456.65,467.6,451.3843,466.86,2049152.0,14.532937095004339,0.022988521960192465,0.03473353896242991,0.0008767123287670734,0.0,0.0,0.0,-0.011287385045289583
2014-10-10,466.63,467.99,459.56,461.62,2133325.0,14.573192822155882,-0.011287385045289583,0.0182617737533036,-0.0004926530437390613,0.0,0.0,0.0,-0.0208828864900163
2014-10-13,459.8,464.84,451.44,452.08,2731835.0,14.820484468588411,-0.0208828864900163,0.02964077154485927,-0.003942636800831839,0.0,0.0,0.0,-0.030316920012698
2014-10-14,451.25,452.4701,433.0,438.58,2890189.0,14.876832801872213,-0.030316920012698,0.044393497195494555,-0.0018359582374800568,0.0,0.0,0.0,0.023747877304682426
2014-10-15,445.51,451.99,438.13,449.12,2394243.0,14.688578081376757,0.023747877304682426,0.030860349127182076,0.01580099411737883,0.0,0.0,0.0,-0.001180782349710361
2014-10-16,444.47,450.98,430.18,448.59,8561082.0,15.9627372588067,-0.001180782349710361,0.046367507077732475,-0.010353580334877042,0.0,0.0,0.0,-0.21529419130580965
2014-10-17,332.73,366.17,331.0,361.7,13186428.0,16.39469875263244,-0.21529419130580965,0.09723527785457567,-0.25827593125125387,0.0,0.0,0.0,-0.012827288110154222
2014-10-20,359.81,360.07,341.5,357.09,11312209.0,16.24139323130261,-0.012827288110154222,0.05200369654708895,-0.00522532485485205,0.0,0.0,0.0,0.005947163317417627
2014-10-21,356.0,369.19,355.5522,359.22,4791203.0,15.382292294795958,0.005947163317417627,0.03796503535437885,-0.0030524517628608334,0.0,0.0,0.0,0.01867099645841523
2014-10-22,362.26,366.79,355.44,365.99,2770361.0,14.834488555545438,0.01867099645841523,0.031011776278040446,0.008462780468793394,0.0,0.0,0.0,0.023386246186588723
2014-10-23,368.99,381.98,363.2,374.65,4596527.0,15.34081179385882,0.023386246186588723,0.05012678499933279,0.008196945271728736,0.0,0.0,0.0,0.02214716555928871
2014-10-24,380.52,385.77,378.2501,383.04,2846691.0,14.861668176354469,0.02214716555928871,0.019632153299916476,0.015667956759642346,0.0,0.0,0.0,0.005155858620870456
2014-10-27,382.58,387.0,380.81,385.02,2094690.0,14.554916606426648,0.005155858620870456,0.01607708690457638,-0.0012009189640769537,0.0,0.0,0.0,-0.014704223489565177
2014-10-28,383.9,384.5,376.7,379.4,2135909.0,14.574403343343064,-0.014704223489565177,0.020558777016341623,-0.002908939795335319,0.0,0.0,0.0,0.01781609779166578
2014-10-29,379.75,386.87,378.35,386.22,1678692.0,14.333526072408441,0.01781609779166578,0.022059965822588113,0.000922509225092311,0.0,0.0,0.0,-0.021248444395692314
2014-10-30,386.22,386.6775,377.77,378.1,1794294.0,14.400122745094858,-0.021248444395692314,0.023558582385612342,0.0,0.0,0.0,0.0,0.002403879061729535
2014-10-31,377.51,382.34,374.6,379.01,1513383.0,14.229858760965184,0.002403879061729535,0.020421624759241055,-0.0015604337476858815,0.0,0.0,0.0,0.03566160885957704
2014-11-03,384.4,393.77,384.0,392.77,2926677.0,14.889378549373049,0.03566160885957704,0.02487460854953276,0.01422126065275319,0.0,0.0,0.0,-0.011162716079528217
2014-11-04,393.23,395.52,385.11,388.41,2515483.0,14.737975788328782,-0.011162716079528217,0.026801575654591715,0.001171168877460184,0.0,0.0,0.0,-0.014601071128738569
